2019-02-11 16:21:09.001601, , rf>12, 63, 336543082, 372, 1, 3591, 9:1:80, 21:28:49.895, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.690, 3, 164
2019-02-11 16:21:10.945775, , rf>11, 65, 248072933, 241, 1, 4552, 11:2:19, 16:21:4.355, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.464, 3, 164
2019-02-11 16:21:14.096620, , rf>12, 64, 336546837, 570, 1, 4922, 9:1:80, 21:28:53.662, 0,  0.00000,    0.00000, 0, -98, 4.2, 0.558, 3, 164
2019-02-11 16:21:14.473410, , rf>11, 66, 248077649, 206, 1, 3356, 11:2:19, 16:21:8.74, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.545, 3, 164
2019-02-11 16:21:18.455506, , rf>12, 65, 336551923, 327, 1, 4189, 9:1:80, 21:28:58.740, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.461, 3, 164
2019-02-11 16:21:19.049463, , rf>11, 67, 248081169, 249, 1, 4390, 11:2:19, 16:21:12.601, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.442, 3, 164
2019-02-11 16:21:23.034455, , rf>12, 66, 336556276, 452, 1, 4438, 9:1:80, 21:29:2.114, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.545, 3, 164
2019-02-11 16:21:23.662474, , rf>11, 68, 248085723, 241, 1, 4463, 11:2:19, 16:21:16.150, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.451, 3, 164
2019-02-11 16:21:26.296142, , rf>12, 67, 336560878, 788, 1, 3091, 9:1:80, 21:29:7.709, 0,  0.00000,    0.00000, 0, -99, 4.2, 0.648, 3, 164
2019-02-11 16:21:26.891750, , rf>11, 69, 248090350, 209, 1, 3063, 11:2:19, 16:21:21.786, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.496, 3, 164
2019-02-11 16:21:29.778123, , rf>12, 68, 336564133, 327, 1, 3326, 9:1:80, 21:29:10.954, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.574, 3, 164
2019-02-11 16:21:31.187836, , rf>11, 70, 248093577, 225, 1, 4149, 11:2:19, 16:21:24.15, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.529, 3, 164
2019-02-11 16:21:34.919556, , rf>12, 69, 336567623, 1542, 1, 4978, 9:1:80, 21:29:14.447, 0,  0.00000,    0.00000, 0, -98, 4.2, 0.612, 3, 164
2019-02-11 16:21:35.641096, , rf>11, 71, 248097890, 205, 1, 4273, 11:2:19, 16:21:29.331, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.412, 3, 164
2019-02-11 16:21:39.074623, , rf>11, 72, 248102327, 301, 1, 3276, 11:2:19, 16:21:33.772, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.390, 3, 164
2019-02-11 16:21:39.766409, , rf>12, 70, 336572765, 324, 1, 4654, 9:1:80, 21:29:19.602, 0,  0.00000,    0.00000, 0, -97, 4.2, 0.442, 3, 164
2019-02-11 16:21:42.916784, , rf>12, 71, 336577583, 408, 1, 3000, 9:1:80, 21:29:24.412, 0,  0.00000,    0.00000, 0, -96, 4.2, 0.490, 3, 164
