2019-02-12 20:31:35.655731,  , rf>11, 52, 349494282, 848, 1, 4494, 12:2:19, 20:31:28.17, 0,  0.00000,    0.00000, 129, -109, 4.1, 0.200, 3, 164
2019-02-12 20:31:36.387560,  , rf>12, 53, 437966501, 804, 1, 3684, 11:1:80, 1:39:16.936, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.918, 3, 164
2019-02-12 20:31:39.643401,  , rf>12, 54, 437970349, 349, 1, 3087, 11:1:80, 1:39:20.784, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.041, 3, 164
2019-02-12 20:31:40.200992,  , rf>11, 53, 349498940, 626, 1, 3922, 12:2:19, 20:31:33.674, 0,  0.00000,    0.00000, 125, -113, 4.1, 0.848, 3, 164
2019-02-12 20:31:44.685218,  , rf>12, 55, 437973600, 537, 1, 4866, 11:1:80, 1:39:23.25, 0,  0.00000,    0.00000, 0, -81, 4.2, 1.067, 3, 164
2019-02-12 20:31:44.925694,  , rf>11, 54, 349503473, 746, 1, 4576, 12:2:19, 20:31:36.222, 1,  0.00000,    0.00000, 102, -113, 4.1, 0.093, 3, 611
2019-02-12 20:31:48.289905,  , rf>12, 56, 437978630, 464, 1, 3469, 11:1:80, 1:39:28.67, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.790, 3, 164
2019-02-12 20:31:49.711670,  , rf>11, 55, 349508213, -1, 0, 4603, 12:2:19, 20:31:42.461, 1,  0.00000,    0.00000, 117, -114, 4.1, 0.129, 3, 164
2019-02-12 20:31:52.013707,  , rf>12, 57, 437982263, 547, 1, 3528, 11:1:80, 1:39:32.702, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.931, 3, 164
2019-02-12 20:31:53.529856,  , rf>11, 56, 349512980, 1078, 1, 3654, 12:2:19, 20:31:47.708, 2,  0.00000,    0.00000, 121, -123, 4.1, 0.400, 3, 164
2019-02-12 20:31:56.719524,  , rf>12, 58, 437985955, 356, 1, 4553, 11:1:80, 1:39:36.394, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.112, 3, 164
2019-02-12 20:31:58.380592,  , rf>11, 57, 349516798, -1, 0, 4696, 12:2:19, 20:31:51.527, 2,  0.00000,    0.00000, 120, -119, 4.1, 0.329, 3, 164
